    1 |   2 |   ::     | label_basic_block_1: s_mov_b64 s[20:21], exec
  416 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  417 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  418 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  419 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  420 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  421 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  422 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  423 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  424 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  425 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  426 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  427 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  428 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  429 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  430 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  431 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  432 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  433 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  434 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  435 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  436 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  437 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  438 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  439 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  440 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  441 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  442 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  443 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  444 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  445 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  446 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  447 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  448 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  449 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  450 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  451 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  452 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  453 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  454 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  455 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  456 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  457 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  458 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  459 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  460 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  461 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  462 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  463 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  464 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  465 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  466 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  467 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  468 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  469 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  470 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  471 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  472 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  473 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  474 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  475 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  476 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  477 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  478 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  479 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  480 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  481 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  482 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  483 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  484 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  485 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  486 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  487 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  488 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  489 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  490 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  491 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  492 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  493 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  494 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  495 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  496 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  497 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  498 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  499 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  500 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  501 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  502 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  503 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  504 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  505 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  506 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  507 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  508 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  509 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  510 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  511 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  512 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  513 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  514 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  515 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  516 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  517 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  518 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  519 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  520 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  521 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  522 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  523 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  524 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  525 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  526 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  527 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  528 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  529 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  530 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  531 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  532 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  533 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  534 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  535 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  536 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  537 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  538 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  539 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  540 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  541 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  542 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  543 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  544 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  545 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  546 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  547 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  548 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  549 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  550 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  551 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  552 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  553 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  554 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  555 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  556 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  557 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  558 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  559 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  560 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  561 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  562 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  563 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  564 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  565 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  566 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  567 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  568 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  569 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  570 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  571 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  572 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  573 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  574 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  575 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  576 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  577 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  578 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  579 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  580 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  581 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  582 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  583 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  584 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  585 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  586 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  587 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  588 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  589 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  590 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  591 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  592 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  593 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  594 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  595 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  596 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  597 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  598 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  599 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  600 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  601 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  602 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  603 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  604 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  605 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  606 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  607 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  608 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  609 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  610 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  611 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  612 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  613 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  614 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  615 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  616 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  617 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  618 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  619 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  620 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  621 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  622 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  623 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  624 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  625 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  626 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  627 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  628 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  629 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  630 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  631 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  632 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  633 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  634 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  635 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  636 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  637 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  638 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  639 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  640 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  641 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  642 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  643 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  644 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  645 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  646 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  647 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  648 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  649 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  650 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  651 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  652 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  653 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  654 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  655 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  656 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  657 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  658 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  659 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  660 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  661 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  662 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  663 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  664 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  665 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  666 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  667 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  668 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  669 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  670 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  671 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  672 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  673 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  674 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  675 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  676 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  677 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  678 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  679 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  680 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  681 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  682 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  683 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  684 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  685 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  686 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  687 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  688 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  689 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  690 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  691 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  692 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  693 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  694 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  695 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  696 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  697 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  698 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  699 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  700 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  701 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  702 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  703 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  704 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  705 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  706 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  707 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  708 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  709 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  710 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  711 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  712 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  713 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  714 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  715 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  716 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  717 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  718 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  719 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  720 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  721 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  722 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  723 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  724 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  725 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  726 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  727 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  728 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  729 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  730 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  731 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  732 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  733 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  734 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  735 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  736 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  737 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  738 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  739 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  740 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  741 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  742 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  743 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  744 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  745 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  746 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  747 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  748 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  749 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  750 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  751 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  752 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  753 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  754 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  755 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  756 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  757 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  758 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  759 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  760 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  761 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  762 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  763 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  764 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  765 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  766 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  767 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  768 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  769 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  770 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  771 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  772 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  773 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  774 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  775 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  776 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  777 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  778 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  779 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  780 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  781 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  782 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  783 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  784 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  785 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  786 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  787 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  788 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  789 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  790 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  791 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  792 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  793 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  794 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  795 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  796 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  797 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  798 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  799 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  800 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  801 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  802 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  803 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  804 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  805 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  806 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  807 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  808 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  809 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  810 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  811 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  812 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  813 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  814 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  815 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  816 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  817 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  818 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  819 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  820 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  821 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  822 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  823 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  824 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  825 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  826 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  827 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  828 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
