    1 |   2 |   ::       | label_basic_block_1: s_mov_b64 s[20:21], exec
  404 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  405 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  406 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  407 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  408 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  409 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  410 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  411 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  412 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  413 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  414 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  415 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  416 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  417 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  418 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  419 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  420 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  421 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  422 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  423 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  424 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  425 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  426 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  427 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  428 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  429 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  430 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  431 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  432 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  433 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  434 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  435 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  436 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  437 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  438 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  439 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  440 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  441 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  442 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  443 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  444 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  445 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  446 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  447 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  448 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  449 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  450 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  451 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  452 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  453 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  454 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  455 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  456 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  457 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  458 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  459 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  460 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  461 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  462 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  463 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  464 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  465 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  466 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  467 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  468 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  469 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  470 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  471 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  472 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  473 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  474 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  475 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  476 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  477 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  478 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  479 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  480 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  481 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  482 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  483 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  484 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  485 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  486 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  487 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  488 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  489 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  490 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  491 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  492 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  493 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  494 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  495 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  496 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  497 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  498 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  499 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  500 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  501 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  502 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  503 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  504 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  505 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  506 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  507 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  508 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  509 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  510 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  511 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  512 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  513 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  514 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  515 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  516 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  517 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  518 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  519 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  520 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  521 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  522 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  523 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  524 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  525 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  526 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  527 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  528 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  529 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  530 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  531 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  532 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  533 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  534 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  535 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  536 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  537 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  538 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  539 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  540 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  541 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  542 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  543 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  544 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  545 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  546 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  547 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  548 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  549 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  550 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  551 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  552 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  553 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  554 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  555 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  556 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  557 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  558 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  559 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  560 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  561 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  562 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  563 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  564 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  565 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  566 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  567 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  568 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  569 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  570 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  571 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  572 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  573 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  574 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  575 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  576 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  577 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  578 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  579 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  580 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  581 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  582 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  583 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  584 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  585 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  586 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  587 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  588 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  589 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  590 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  591 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  592 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  593 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  594 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  595 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  596 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  597 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  598 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  599 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  600 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  601 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  602 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  603 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  604 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  605 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  606 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  607 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  608 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  609 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  610 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  611 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  612 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  613 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  614 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  615 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  616 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  617 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  618 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  619 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  620 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  621 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  622 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  623 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  624 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  625 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  626 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  627 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  628 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  629 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  630 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  631 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  632 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  633 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  634 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  635 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  636 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  637 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  638 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  639 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  640 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  641 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  642 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  643 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  644 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  645 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  646 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  647 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  648 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  649 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  650 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  651 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  652 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  653 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  654 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  655 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  656 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  657 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  658 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  659 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  660 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  661 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  662 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  663 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  664 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  665 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  666 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  667 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  668 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  669 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  670 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  671 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  672 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  673 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  674 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  675 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  676 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  677 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  678 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  679 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  680 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  681 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  682 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  683 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  684 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  685 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  686 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  687 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  688 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  689 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  690 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  691 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  692 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  693 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  694 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  695 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  696 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  697 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  698 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  699 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  700 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  701 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  702 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  703 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  704 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  705 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  706 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  707 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  708 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  709 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  710 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  711 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  712 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  713 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  714 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  715 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  716 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  717 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  718 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  719 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  720 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  721 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  722 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  723 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  724 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  725 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  726 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  727 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  728 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  729 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  730 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  731 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  732 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  733 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  734 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  735 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  736 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  737 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  738 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  739 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  740 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  741 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  742 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  743 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  744 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  745 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  746 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  747 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  748 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  749 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  750 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  751 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  752 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  753 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  754 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  755 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  756 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  757 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  758 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  759 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  760 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  761 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  762 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  763 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  764 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  765 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  766 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  767 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  768 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  769 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  770 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  771 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  772 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  773 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  774 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  775 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  776 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  777 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  778 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  779 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  780 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  781 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  782 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  783 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  784 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  785 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  786 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  787 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  788 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  789 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  790 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  791 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  792 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  793 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  794 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  795 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  796 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  797 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  798 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  799 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  800 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  801 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  802 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
